h,m,s,ms,ecef_x,ecef_y,ecef_z,v_ecef_x,v_ecef_y,v_ecef_z,a_p,a_y,a_r,q0,q1,q2,q3,w_p,w_y,w_r
11.0,46.0,3.0,40.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.372557520866394,0.3714939057826996,9.572957038879395,0.11844485253095627,0.3595263361930847,-0.2777789235115051,-0.882921576499939,-0.1550554782152176,0.4120381772518158,0.5049014091491699
11.0,46.0,3.0,45.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.25284743309021,0.596548855304718,9.434093475341797,0.11984743922948837,0.3600118160247803,-0.277627557516098,-0.8825820088386536,-0.19443181157112122,0.38330408930778503,0.43572676181793213
11.0,46.0,3.0,50.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.864986777305603,0.7737197875976562,9.376632690429688,0.12118814885616302,0.3604275584220886,-0.27738118171691895,-0.882306694984436,-0.22955124080181122,0.3471204340457916,0.40486425161361694
11.0,46.0,3.0,55.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.4148768484592438,1.0945428609848022,9.256921768188477,0.12259707599878311,0.36072221398353577,-0.27708449959754944,-0.8820847868919373,-0.26892757415771484,0.306679904460907,0.4325340986251831
11.0,46.0,3.0,60.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.14057794213294983,1.3339629173278809,9.2521333694458,0.12421035766601562,0.3608451783657074,-0.2768089175224304,-0.8818953037261963,-0.30298277735710144,0.26304665207862854,0.5251216888427734
11.0,46.0,3.0,65.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.40872853994369507,1.5398643016815186,9.323959350585938,0.12611404061317444,0.3607769012451172,-0.2765960097312927,-0.8817198872566223,-0.3338452875614166,0.2226061075925827,0.6570855975151062
11.0,46.0,3.0,70.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6002646684646606,1.6547859907150269,9.352689743041992,0.12836220860481262,0.36052340269088745,-0.27648672461509705,-0.8815333843231201,-0.35512980818748474,0.19174356758594513,0.8145909309387207
11.0,46.0,3.0,75.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.652937114238739,1.4488846063613892,9.36226749420166,0.1309933215379715,0.3601059019565582,-0.27653202414512634,-0.8813027143478394,-0.35938671231269836,0.17471596598625183,0.9923165440559387
11.0,46.0,3.0,80.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5140734314918518,0.8886414766311646,9.534649848937988,0.13401570916175842,0.35955843329429626,-0.27681052684783936,-0.880984365940094,-0.3306526243686676,0.1725875288248062,1.1828128099441528
11.0,46.0,3.0,85.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.2171923965215683,0.40501272678375244,9.778858184814453,0.1374046355485916,0.3589227795600891,-0.2773793041706085,-0.880542516708374,-0.27212023735046387,0.18429400026798248,1.3701164722442627
11.0,46.0,3.0,90.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.13236103951931,-0.04030877724289894,10.03264331817627,0.1410924792289734,0.358262836933136,-0.2782975137233734,-0.8799381256103516,-0.1752757579088211,0.21302807331085205,1.537199854850769
11.0,46.0,3.0,95.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.14672625064849854,-0.31803616881370544,10.128411293029785,0.14486774802207947,0.3576429784297943,-0.27939873933792114,-0.8792275786399841,-0.10929379612207413,0.2417621612548828,1.5957322120666504
11.0,46.0,3.0,100.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2472827285528183,-0.5335143208503723,10.238544464111328,0.14861708879470825,0.35709258913993835,-0.28066831827163696,-0.8784208297729492,-0.03160535916686058,0.26730355620384216,1.6085028648376465
11.0,46.0,3.0,105.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.33347398042678833,-0.6867431998252869,10.42529296875,0.15219280123710632,0.3566433787345886,-0.28202545642852783,-0.8775559663772583,0.03650505095720291,0.28645962476730347,1.5520989894866943
11.0,46.0,3.0,110.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.24249431490898132,-0.7058968544006348,10.463600158691406,0.15547896921634674,0.3563043475151062,-0.2833927571773529,-0.8766766786575317,0.08971630781888962,0.2939091920852661,1.4403553009033203
11.0,46.0,3.0,115.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.3669928014278412,-0.4664766788482666,10.329524040222168,0.15847180783748627,0.3560236394405365,-0.28469911217689514,-0.8758311867713928,0.10993658751249313,0.28007426857948303,1.3200979232788086
11.0,46.0,3.0,120.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.46754926443099976,-0.1648072600364685,10.080527305603027,0.16115659475326538,0.35579442977905273,-0.2858767807483673,-0.8750504851341248,0.1046154573559761,0.26198244094848633,1.1838771104812622
11.0,46.0,3.0,125.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5633173584938049,0.1608041673898697,9.874626159667969,0.1635694056749344,0.35559290647506714,-0.2868734300136566,-0.8743582963943481,0.07162448018789291,0.239633709192276,1.0540416240692139
11.0,46.0,3.0,130.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.4340304434299469,0.4672619700431824,9.697455406188965,0.16579669713974,0.3553641140460968,-0.2876969575881958,-0.873760998249054,0.024798575788736343,0.2066427320241928,0.9614539742469788
11.0,46.0,3.0,135.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.28558996319770813,0.7641429901123047,9.568168640136719,0.16793914139270782,0.3550686538219452,-0.2883578836917877,-0.8732539415359497,-0.0347980335354805,0.1715233027935028,0.9103711843490601
11.0,46.0,3.0,140.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.09884221851825714,0.9796211123466492,9.491554260253906,0.17005886137485504,0.3546735942363739,-0.2888964116573334,-0.8728261590003967,-0.09013774245977402,0.13108274340629578,0.8912151455879211
11.0,46.0,3.0,145.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.0270161721855402,1.2908673286437988,9.390997886657715,0.17219708859920502,0.35415005683898926,-0.2893424332141876,-0.8724716901779175,-0.14228478074073792,0.08425683528184891,0.8944078087806702
11.0,46.0,3.0,150.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.07490020245313644,1.6356323957443237,9.194672584533691,0.17438994348049164,0.35349932312965393,-0.2897205352783203,-0.8721745014190674,-0.1891106814146042,0.04275205358862877,0.9146280884742737
11.0,46.0,3.0,155.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.03180457651615143,1.918148159980774,8.94567584991455,0.17671699821949005,0.3527175188064575,-0.29005348682403564,-0.8719119429588318,-0.23700080811977386,0.01082529779523611,0.9678393602371216
11.0,46.0,3.0,160.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.09748231619596481,2.0091278553009033,8.91215705871582,0.17925101518630981,0.3518134355545044,-0.29036590456962585,-0.8716558814048767,-0.2827624976634979,-0.007266528904438019,1.0508489608764648
11.0,46.0,3.0,165.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.1932503879070282,1.8894177675247192,8.916945457458496,0.18205299973487854,0.3507935702800751,-0.2907065749168396,-0.871372640132904,-0.3157534897327423,-0.014716104604303837,1.1636568307876587
11.0,46.0,3.0,170.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4039401412010193,1.851110577583313,8.979194641113281,0.18514706194400787,0.34967875480651855,-0.29110288619995117,-0.8710364103317261,-0.33810219168663025,-0.010459205135703087,1.2881711721420288
11.0,46.0,3.0,175.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4039401412010193,1.7170352935791016,9.142000198364258,0.18851952254772186,0.34849226474761963,-0.29156988859176636,-0.8706322312355042,-0.3498086929321289,0.0012472720118239522,1.4084285497665405
11.0,46.0,3.0,180.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.11184752732515335,1.0849659442901611,9.30959415435791,0.19218257069587708,0.3472587466239929,-0.29216262698173523,-0.870125412940979,-0.33810219168663025,0.02359599992632866,1.540392518043518
11.0,46.0,3.0,185.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.16109146177768707,0.7258357405662537,9.458035469055176,0.19599758088588715,0.34600624442100525,-0.2928716242313385,-0.8695348501205444,-0.3104323446750641,0.03743092715740204,1.618080973625183
11.0,46.0,3.0,190.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2472827285528183,0.3667055070400238,9.663936614990234,0.19998276233673096,0.3447803854942322,-0.29373040795326233,-0.8688244223594666,-0.26573488116264343,0.07148613035678864,1.7042831182479858
11.0,46.0,3.0,195.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2472827285528183,0.2038997858762741,9.735762596130371,0.204088032245636,0.343589186668396,-0.2947429418563843,-0.8679983615875244,-0.21252363920211792,0.1012844368815422,1.7723935842514038
11.0,46.0,3.0,200.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.17066827416419983,-0.03073197230696678,9.798011779785156,0.2082882672548294,0.3424491584300995,-0.2959010899066925,-0.8670566082000732,-0.1571839302778244,0.134275421500206,1.828797459602356
11.0,46.0,3.0,205.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.0270161721855402,-0.17438407242298126,9.812376976013184,0.21251021325588226,0.3413489758968353,-0.29715433716773987,-0.8660367131233215,-0.11461491882801056,0.1534314751625061,1.8511462211608887
11.0,46.0,3.0,210.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.060534995049238205,-0.3036709725856781,9.750127792358398,0.2167021781206131,0.34028732776641846,-0.2984746992588043,-0.8649610280990601,-0.07736703753471375,0.16513794660568237,1.8500820398330688
11.0,46.0,3.0,215.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.28558996319770813,-0.2318449169397354,9.616052627563477,0.22081409394741058,0.33927711844444275,-0.2998192012310028,-0.8638522028923035,-0.049697186797857285,0.17578019201755524,1.822412133216858
11.0,46.0,3.0,220.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5776825547218323,-0.13607685267925262,9.582533836364746,0.22479642927646637,0.3383438289165497,-0.30113834142684937,-0.8627315163612366,-0.032669585198163986,0.19067934155464172,1.7660082578659058
11.0,46.0,3.0,225.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.8123143315315247,-0.06903919577598572,9.4532470703125,0.22861678898334503,0.3375098407268524,-0.302388459444046,-0.861616313457489,-0.02628423273563385,0.21089962124824524,1.6883198022842407
11.0,46.0,3.0,230.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.9751200079917908,0.03630567342042923,9.357478141784668,0.23227518796920776,0.3367846608161926,-0.30355024337768555,-0.860512375831604,-0.02628423273563385,0.23537680506706238,1.6063743829727173
11.0,46.0,3.0,235.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.9032939672470093,0.179957777261734,9.333536148071289,0.235774964094162,0.33615371584892273,-0.3046165704727173,-0.8594297766685486,-0.03160535916686058,0.2545328438282013,1.5254933834075928
11.0,46.0,3.0,240.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7787954807281494,0.2517838180065155,9.24255657196045,0.23913925886154175,0.3356002867221832,-0.3055863380432129,-0.8583716154098511,-0.04224760830402374,0.2704962491989136,1.4541902542114258
11.0,46.0,3.0,245.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.6878158450126648,0.17516936361789703,9.194672584533691,0.24240414798259735,0.33511239290237427,-0.3064764440059662,-0.857328474521637,-0.051825638860464096,0.28645962476730347,1.3999147415161133
11.0,46.0,3.0,250.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.544163703918457,0.12728533148765564,9.232979774475098,0.2455998808145523,0.3346799612045288,-0.3073233664035797,-0.8562840223312378,-0.051825638860464096,0.30135875940322876,1.3637311458587646
11.0,46.0,3.0,255.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.3574160039424896,0.09376651048660278,9.39578628540039,0.24874423444271088,0.33429309725761414,-0.30814650654792786,-0.8552310466766357,-0.04756873473525047,0.31412947177886963,1.338189721107483
11.0,46.0,3.0,4.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.12757264077663422,0.19911138713359833,9.587322235107422,0.25184646248817444,0.33394867181777954,-0.30894941091537476,-0.8541673421859741,-0.04331183433532715,0.3269001543521881,1.31690514087677
11.0,46.0,3.0,9.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.003074154956266284,0.31403306126594543,9.673513412475586,0.2549266219139099,0.3336182236671448,-0.3097619116306305,-0.853087842464447,-0.033733807504177094,0.3300928473472595,1.310519814491272
11.0,46.0,3.0,14.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.1262127310037613,0.24220702052116394,9.716609001159668,0.25800827145576477,0.3332793414592743,-0.3105902373790741,-0.8519919514656067,-0.027348458766937256,0.3279643952846527,1.3158409595489502
11.0,46.0,3.0,19.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.31774887442588806,0.088978111743927,9.836318969726562,0.26110944151878357,0.33292245864868164,-0.3114399015903473,-0.8508758544921875,-0.022027332335710526,0.3247717320919037,1.3296759128570557
11.0,46.0,3.0,24.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4278821349143982,-0.002001553075388074,9.936875343322754,0.26421189308166504,0.3325454592704773,-0.31231820583343506,-0.8497428297996521,-0.012449306435883045,0.31732213497161865,1.338189721107483
11.0,46.0,3.0,29.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4278821349143982,-0.05946239084005356,9.94166374206543,0.26727360486984253,0.33215758204460144,-0.31320303678512573,-0.8486106395721436,-0.006063954904675484,0.3077441155910492,1.3264832496643066
11.0,46.0,3.0,34.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.25549963116645813,-0.12650004029273987,9.81716537475586,0.27028951048851013,0.33175820112228394,-0.3140742778778076,-0.8474888801574707,-0.007128180004656315,0.29816609621047974,1.3094556331634521
11.0,46.0,3.0,39.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.04616978392004967,-0.17438407242298126,9.673513412475586,0.2732774615287781,0.331347793340683,-0.3149307370185852,-0.846372663974762,-0.010320856235921383,0.2917807400226593,1.2988133430480957
11.0,46.0,3.0,44.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.3622044026851654,-0.16001886129379272,9.596899032592773,0.27625417709350586,0.33093735575675964,-0.31576642394065857,-0.8452547788619995,-0.01564198173582554,0.2928449511528015,1.2924280166625977
11.0,46.0,3.0,49.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5872593522071838,-0.13607685267925262,9.501131057739258,0.27921876311302185,0.3305627405643463,-0.31656360626220703,-0.8441283106803894,-0.022027332335710526,0.3088083267211914,1.2796573638916016
11.0,46.0,3.0,54.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7404882907867432,0.0027868510223925114,9.448458671569824,0.2821551263332367,0.3302466571331024,-0.31730061769485474,-0.842998206615448,-0.03160535916686058,0.33222129940986633,1.2551801204681396
11.0,46.0,3.0,59.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7069694399833679,0.1608041673898697,9.381421089172363,0.28507307171821594,0.3299979269504547,-0.31797319650650024,-0.8418596982955933,-0.04224760830402374,0.3609553873538971,1.232831358909607
